"","merTbin","tempbin","merQVbin","dglaciation","dcloud_thickness","n","merT","temp","merQV"
"40",17,16,1,5.70752776635129,0.00548559338602761,9390,-10,-13.75,0
"41",13,NA,1,1.66752047286657,0.0528671402698646,4991,-25,NA,0
"42",17,17,1,-1.41243918212506,0.0745484391492921,21646,-10,-10,0
"43",12,13,1,0.172454604969218,0.122891905287107,14294,-28.75,-25,0
"44",16,NA,2,-0.00768715455955515,0.0320575556017282,45954,-13.75,NA,0.001
"45",19,NA,1,-7.33266129032258,-0.00614969780406538,783,-2.5,NA,0
"46",19,NA,2,0.0747519718580811,0.29735267936775,2821,-2.5,NA,0.001
"47",18,19,2,1.72671829704585,0.511306833943009,2268,-6.25,-2.5,0.001
"48",16,NA,1,-1.50307079859738,0.0741987349047357,8268,-13.75,NA,0
"49",18,17,3,0.964000342452522,-0.011695640009846,21968,-6.25,-10,0.002
"50",18,NA,3,-1.83448042504085,0.133846300325779,21013,-6.25,NA,0.002
"51",18,NA,4,-0.658389042823003,0.0244755750925689,23661,-6.25,NA,0.003
"52",18,16,4,14.0121712671158,0.451399265319235,1076,-6.25,-13.75,0.003
"53",14,13,2,4.04856893762121,0.368854308578315,3440,-21.25,-25,0.001
"54",18,NA,2,-1.03435752103919,-0.122960897110042,12877,-6.25,NA,0.001
"55",16,18,3,4.29237810698824,-0.242139830342559,1071,-13.75,-6.25,0.002
"56",16,NA,3,-3.28384233622186,-0.0816555987208534,20601,-13.75,NA,0.002
"57",17,16,3,-0.083047752489577,0.00189133158313703,57692,-10,-13.75,0.002
"58",19,18,1,13.727312390925,0.688737622412067,1217,-2.5,-6.25,0
"59",19,19,1,26.3110818626724,1.81367476416363,617,-2.5,-2.5,0
"60",18,19,1,10.4120236809363,-0.0677661937285112,672,-6.25,-2.5,0
"61",19,19,4,0.331013877422652,-0.137383407256606,4620,-2.5,-2.5,0.003
"62",19,19,3,6.47763439319668,0.760753121771363,3546,-2.5,-2.5,0.002
"63",19,18,3,1.32065540445497,0.419022598283255,4219,-2.5,-6.25,0.002
"64",17,NA,1,-2.0589865528918,-0.0029914801074673,7506,-10,NA,0
"65",18,18,1,4.89621708293719,0.645254497374967,5360,-6.25,-6.25,0
"66",17,NA,3,-2.25845147150639,-0.0832833209859398,58683,-10,NA,0.002
"67",18,NA,1,-0.246722630055487,-0.205542094830323,3714,-6.25,NA,0
"68",17,18,1,5.67806720126294,0.338449794535698,3319,-10,-6.25,0
"69",16,15,3,4.99223834502855,0.0158944903117426,9278,-13.75,-17.5,0.002
"70",18,17,2,1.24933228607977,0.0910578717202704,15001,-6.25,-10,0.001
"71",18,17,1,1.20357274377801,-0.0458690193050222,4304,-6.25,-10,0
"72",17,NA,2,0.781176741430137,0.111541972414501,33789,-10,NA,0.001
"73",15,17,2,-7.46256196437078,-0.676392119253407,3072,-17.5,-10,0.001
"74",17,15,3,2.24,-0.524425833489416,1588,-10,-17.5,0.002
"75",16,14,2,4.20551690902234,0.248947445988424,2364,-13.75,-21.25,0.001
"76",14,16,1,-0.155315378590629,0.228342098732904,1821,-21.25,-13.75,0
"77",17,15,1,-7.95454545454545,-0.216535036483367,681,-10,-17.5,0
"78",17,15,2,3.86208697564462,-1.44051807937158,1703,-10,-17.5,0.001
"79",17,18,2,3.64451452083971,0.379054183423094,14510,-10,-6.25,0.001
"80",19,19,2,9.31620255886464,1.13167385203107,2380,-2.5,-2.5,0.001
"81",17,NA,4,-1.67236716770328,0.0704227484392375,9052,-10,NA,0.003
"82",18,18,5,0.925024511319947,0.196269762361815,12890,-6.25,-6.25,0.004
"83",18,17,5,2.64491115653746,-0.183645046173745,1832,-6.25,-10,0.004
"84",16,18,2,2.7665910924951,-0.173870753880611,1480,-13.75,-6.25,0.001
"85",14,16,2,7.38795518207282,-0.359425444217366,1438,-21.25,-13.75,0.001
"86",17,16,4,11.9139474810225,0.900180833933531,2230,-10,-13.75,0.003
"87",18,16,3,10.9799631506218,0.195979678510027,501,-6.25,-13.75,0.002
"88",18,NA,5,-6.51605418286718,-1.01879249311122,3792,-6.25,NA,0.004
"89",18,19,4,0.797268428709081,-0.0109641130562008,6156,-6.25,-2.5,0.003
"90",18,19,3,1.82915306727137,-0.159407567189756,2779,-6.25,-2.5,0.002
"91",19,NA,4,5.90513339298239,0.805298255880476,3218,-2.5,NA,0.003
"92",19,NA,3,-8.20805701848311,-0.626604530567288,3050,-2.5,NA,0.002
"93",19,18,2,15.16693663419,1.60711375895919,2202,-2.5,-6.25,0.001
"94",19,NA,6,7.17819312569633,1.00316287819298,1723,-2.5,NA,0.005
"95",19,NA,5,8.25337435704355,0.690420636317453,5696,-2.5,NA,0.004
"96",19,18,4,5.67589873296883,0.93185057006897,5156,-2.5,-6.25,0.003
"97",19,19,5,2.7995899230772,0.142192879643369,12149,-2.5,-2.5,0.004
"98",18,19,5,-3.48723370927318,-0.307717118904051,4518,-6.25,-2.5,0.004
"99",19,18,5,-0.549357004749439,-0.141849345133915,12046,-2.5,-6.25,0.004
"100",20,19,5,-7.34880915603807,-0.15839413870965,592,1.25,-2.5,0.004
"101",20,19,6,-14.0696051875564,-1.37814907935515,480,1.25,-2.5,0.005
"102",19,19,6,-13.075490952119,-1.28285747758445,4378,-2.5,-2.5,0.005
"103",19,20,5,10.321416743651,1.46913481333028,562,-2.5,1.25,0.004
"104",19,18,6,-5.96689895470383,-0.290035061126785,1165,-2.5,-6.25,0.005
"105",20,NA,5,2.67387492694331,0.178032985041146,363,1.25,NA,0.004
"106",19,17,5,-4.9000359935866,0.365616046412251,501,-2.5,-10,0.004
"107",12,NA,1,NA,NA,NA,-28.75,NA,0
"108",13,NA,1,NA,NA,NA,-25,NA,0
"109",14,NA,1,NA,NA,NA,-21.25,NA,0
"110",15,NA,1,NA,NA,NA,-17.5,NA,0
"111",16,NA,1,NA,NA,NA,-13.75,NA,0
"112",17,NA,1,NA,NA,NA,-10,NA,0
"113",18,NA,1,NA,NA,NA,-6.25,NA,0
"114",19,NA,1,NA,NA,NA,-2.5,NA,0
"115",20,NA,1,NA,NA,NA,1.25,NA,0
"116",12,NA,2,NA,NA,NA,-28.75,NA,0.001
"117",13,NA,2,NA,NA,NA,-25,NA,0.001
"118",14,NA,2,NA,NA,NA,-21.25,NA,0.001
"119",15,NA,2,NA,NA,NA,-17.5,NA,0.001
"120",16,NA,2,NA,NA,NA,-13.75,NA,0.001
"121",17,NA,2,NA,NA,NA,-10,NA,0.001
"122",18,NA,2,NA,NA,NA,-6.25,NA,0.001
"123",19,NA,2,NA,NA,NA,-2.5,NA,0.001
"124",20,NA,2,NA,NA,NA,1.25,NA,0.001
"125",12,NA,3,NA,NA,NA,-28.75,NA,0.002
"126",13,NA,3,NA,NA,NA,-25,NA,0.002
"127",14,NA,3,NA,NA,NA,-21.25,NA,0.002
"128",15,NA,3,NA,NA,NA,-17.5,NA,0.002
"129",16,NA,3,NA,NA,NA,-13.75,NA,0.002
"130",17,NA,3,NA,NA,NA,-10,NA,0.002
"131",18,NA,3,NA,NA,NA,-6.25,NA,0.002
"132",19,NA,3,NA,NA,NA,-2.5,NA,0.002
"133",20,NA,3,NA,NA,NA,1.25,NA,0.002
"134",12,NA,4,NA,NA,NA,-28.75,NA,0.003
"135",13,NA,4,NA,NA,NA,-25,NA,0.003
"136",14,NA,4,NA,NA,NA,-21.25,NA,0.003
"137",15,NA,4,NA,NA,NA,-17.5,NA,0.003
"138",16,NA,4,NA,NA,NA,-13.75,NA,0.003
"139",17,NA,4,NA,NA,NA,-10,NA,0.003
"140",18,NA,4,NA,NA,NA,-6.25,NA,0.003
"141",19,NA,4,NA,NA,NA,-2.5,NA,0.003
"142",20,NA,4,NA,NA,NA,1.25,NA,0.003
"143",12,NA,5,NA,NA,NA,-28.75,NA,0.004
"144",13,NA,5,NA,NA,NA,-25,NA,0.004
"145",14,NA,5,NA,NA,NA,-21.25,NA,0.004
"146",15,NA,5,NA,NA,NA,-17.5,NA,0.004
"147",16,NA,5,NA,NA,NA,-13.75,NA,0.004
"148",17,NA,5,NA,NA,NA,-10,NA,0.004
"149",18,NA,5,NA,NA,NA,-6.25,NA,0.004
"150",19,NA,5,NA,NA,NA,-2.5,NA,0.004
"151",20,NA,5,NA,NA,NA,1.25,NA,0.004
"152",12,NA,6,NA,NA,NA,-28.75,NA,0.005
"153",13,NA,6,NA,NA,NA,-25,NA,0.005
"154",14,NA,6,NA,NA,NA,-21.25,NA,0.005
"155",15,NA,6,NA,NA,NA,-17.5,NA,0.005
"156",16,NA,6,NA,NA,NA,-13.75,NA,0.005
"157",17,NA,6,NA,NA,NA,-10,NA,0.005
"158",18,NA,6,NA,NA,NA,-6.25,NA,0.005
"159",19,NA,6,NA,NA,NA,-2.5,NA,0.005
"160",20,NA,6,NA,NA,NA,1.25,NA,0.005
